ocel_id;ocel_time
assign_trs_Pcp4;2024-05-09 11:39:54
assign_trs_Pcp6;2024-05-09 11:56:10
assign_trs_Pcp8;2024-05-09 12:12:56
assign_trs_Pcp5;2024-05-09 13:49:25
assign_trs_Pcp7;2024-05-09 13:58:26
assign_trs_Pcp7;2024-05-09 14:52:16
assign_trs_Pcp7;2024-05-09 15:01:36
assign_trs_Pcp4;2024-05-09 15:07:04
assign_trs_Pcp7;2024-05-09 15:13:24
assign_trs_Pcp1;2024-05-09 15:16:24
assign_trs_Pcp7;2024-05-09 16:03:36
assign_trs_Pcp10;2024-05-09 16:42:34
assign_trs_Pcp8;2024-05-09 17:12:05
assign_trs_Pcp6;2024-05-09 17:32:53
assign_trs_Pcp6;2024-05-10 07:59:30
assign_trs_Pcp10;2024-05-10 08:51:35
assign_trs_Pcp1;2024-05-10 09:39:30
assign_trs_Pcp10;2024-05-10 10:32:00
assign_trs_Pcp4;2024-05-10 10:47:33
assign_trs_Pcp6;2024-05-10 10:50:14
assign_trs_Pcp6;2024-05-10 10:54:50
assign_trs_Pcp10;2024-05-10 11:19:57
assign_trs_Pcp3;2024-05-10 11:35:38
assign_trs_Pcp3;2024-05-10 13:56:35
assign_trs_Pcp6;2024-05-10 14:54:31
assign_trs_Pcp10;2024-05-10 14:58:45
assign_trs_Pcp7;2024-05-10 15:01:40
assign_trs_Pcp3;2024-05-10 16:27:20
assign_trs_Pcp2;2024-05-10 16:53:43
assign_trs_Pcp3;2024-05-13 09:51:53
assign_trs_Pcp4;2024-05-13 09:53:50
assign_trs_Pcp4;2024-05-13 10:50:53
assign_trs_Pcp7;2024-05-13 11:06:08
assign_trs_Pcp7;2024-05-13 11:45:15
assign_trs_Pcp8;2024-05-13 12:09:03
assign_trs_Pcp2;2024-05-13 12:12:48
assign_trs_Pcp5;2024-05-13 12:16:41
assign_trs_Pcp8;2024-05-13 13:30:05
assign_trs_Pcp1;2024-05-13 13:57:17
assign_trs_Pcp6;2024-05-13 14:55:49
assign_trs_Pcp6;2024-05-13 15:01:04
assign_trs_Pcp7;2024-05-13 15:10:59
assign_trs_Pcp5;2024-05-13 15:15:06
assign_trs_Pcp1;2024-05-13 16:02:20
assign_trs_Pcp3;2024-05-13 16:20:29
assign_trs_Pcp10;2024-05-13 16:27:23
assign_trs_Pcp6;2024-05-13 18:42:37
assign_trs_Pcp1;2024-05-14 08:23:54
assign_trs_Pcp4;2024-05-14 09:32:43
assign_trs_Pcp5;2024-05-14 10:21:54
assign_trs_Pcp3;2024-05-14 10:28:18
assign_trs_Pcp8;2024-05-14 10:41:47
assign_trs_Pcp8;2024-05-14 11:41:33
assign_trs_Pcp4;2024-05-14 11:44:55
assign_trs_Pcp2;2024-05-14 11:51:35
assign_trs_Pcp5;2024-05-14 13:27:06
assign_trs_Pcp2;2024-05-14 13:28:57
assign_trs_Pcp3;2024-05-14 13:41:46
assign_trs_Pcp5;2024-05-14 14:04:52
assign_trs_Pcp7;2024-05-14 15:18:05
assign_trs_Pcp2;2024-05-14 15:46:24
assign_trs_Pcp7;2024-05-14 15:51:41
assign_trs_Pcp2;2024-05-14 16:01:42
assign_trs_Pcp5;2024-05-14 16:42:07
assign_trs_Pcp4;2024-05-14 16:45:42
assign_trs_Pcp5;2024-05-14 16:45:52
assign_trs_Pcp1;2024-05-14 17:22:18
assign_trs_Pcp1;2024-05-15 08:35:07
assign_trs_Pcp7;2024-05-15 09:12:03
assign_trs_Pcp5;2024-05-15 09:43:47
assign_trs_Pcp5;2024-05-15 09:44:39
assign_trs_Pcp5;2024-05-15 09:54:30
assign_trs_Pcp8;2024-05-15 09:59:42
assign_trs_Pcp4;2024-05-15 10:39:23
assign_trs_Pcp2;2024-05-15 10:44:22
assign_trs_Pcp5;2024-05-15 11:01:28
assign_trs_Pcp4;2024-05-15 11:21:58
assign_trs_Pcp2;2024-05-15 11:32:35
assign_trs_Pcp1;2024-05-15 11:33:58
assign_trs_Pcp8;2024-05-15 12:35:30
assign_trs_Pcp5;2024-05-15 12:56:06
assign_trs_Pcp2;2024-05-15 13:32:33
assign_trs_Pcp2;2024-05-15 14:17:43
assign_trs_Pcp1;2024-05-15 14:40:16
assign_trs_Pcp7;2024-05-15 14:52:27
assign_trs_Pcp8;2024-05-15 15:54:52
assign_trs_Pcp7;2024-05-15 17:54:08
assign_trs_Pcp2;2024-05-16 07:28:11
assign_trs_Pcp4;2024-05-16 08:54:34
assign_trs_Pcp3;2024-05-16 09:15:11
assign_trs_Pcp1;2024-05-16 09:23:38
assign_trs_Pcp7;2024-05-16 10:05:53
assign_trs_Pcp2;2024-05-16 10:08:37
assign_trs_Pcp4;2024-05-16 10:30:55
assign_trs_Pcp4;2024-05-16 10:42:04
assign_trs_Pcp5;2024-05-16 12:09:59
assign_trs_Pcp3;2024-05-16 12:22:53
assign_trs_Pcp4;2024-05-16 13:35:23
assign_trs_Pcp4;2024-05-16 14:04:42
assign_trs_Pcp4;2024-05-16 14:15:19
assign_trs_Pcp10;2024-05-16 14:54:50
assign_trs_Pcp8;2024-05-16 15:10:08
assign_trs_Pcp10;2024-05-16 15:23:34
assign_trs_Pcp7;2024-05-16 15:35:50
assign_trs_Pcp2;2024-05-16 16:16:32
assign_trs_Pcp1;2024-05-16 17:10:35
assign_trs_Pcp10;2024-05-16 17:15:22
assign_trs_Pcp1;2024-05-16 17:36:04
assign_trs_Pcp1;2024-05-17 08:37:44
assign_trs_Pcp3;2024-05-17 08:45:25
assign_trs_Pcp5;2024-05-17 08:55:02
assign_trs_Pcp1;2024-05-17 09:45:45
assign_trs_Pcp7;2024-05-17 11:08:09
assign_trs_Pcp1;2024-05-17 11:25:00
assign_trs_Pcp3;2024-05-17 11:39:17
assign_trs_Pcp2;2024-05-17 12:14:55
assign_trs_Pcp7;2024-05-17 12:30:05
assign_trs_Pcp10;2024-05-17 14:03:55
assign_trs_Pcp10;2024-05-17 14:42:41
assign_trs_Pcp1;2024-05-17 15:12:27
assign_trs_Pcp5;2024-05-17 16:03:12
assign_trs_Pcp3;2024-05-17 16:13:03
assign_trs_Pcp8;2024-05-17 16:52:05
assign_trs_Pcp3;2024-05-17 17:28:07
assign_trs_Pcp10;2024-05-17 17:37:37
assign_trs_Pcp10;2024-05-20 07:54:44
assign_trs_Pcp7;2024-05-20 08:51:52
assign_trs_Pcp3;2024-05-20 09:00:25
assign_trs_Pcp8;2024-05-20 09:53:20
assign_trs_Pcp7;2024-05-20 10:12:38
assign_trs_Pcp7;2024-05-20 10:17:07
assign_trs_Pcp2;2024-05-20 10:31:58
assign_trs_Pcp4;2024-05-20 11:43:22
assign_trs_Pcp3;2024-05-20 11:49:03
assign_trs_Pcp10;2024-05-20 12:37:06
assign_trs_Pcp10;2024-05-20 13:19:58
assign_trs_Pcp7;2024-05-20 14:17:42
assign_trs_Pcp1;2024-05-20 15:53:18
assign_trs_Pcp2;2024-05-20 15:59:52
assign_trs_Pcp5;2024-05-20 16:26:56
assign_trs_Pcp2;2024-05-20 17:14:07
assign_trs_Pcp2;2024-05-20 18:03:03
assign_trs_Pcp8;2024-05-21 08:00:50
assign_trs_Pcp4;2024-05-21 08:09:28
assign_trs_Pcp7;2024-05-21 08:43:50
assign_trs_Pcp7;2024-05-21 09:41:27
assign_trs_Pcp3;2024-05-21 10:13:53
assign_trs_Pcp2;2024-05-21 11:49:21
assign_trs_Pcp3;2024-05-21 12:40:19
assign_trs_Pcp5;2024-05-21 12:45:42
assign_trs_Pcp4;2024-05-21 13:23:50
assign_trs_Pcp4;2024-05-21 14:41:53
assign_trs_Pcp3;2024-05-21 14:44:25
assign_trs_Pcp8;2024-05-21 15:00:00
assign_trs_Pcp10;2024-05-21 15:41:06
assign_trs_Pcp5;2024-05-21 15:54:55
assign_trs_Pcp3;2024-05-21 16:05:47
assign_trs_Pcp2;2024-05-21 16:23:32
assign_trs_Pcp4;2024-05-21 16:37:05
assign_trs_Pcp2;2024-05-21 17:33:21
assign_trs_Pcp1;2024-05-22 07:28:51
assign_trs_Pcp2;2024-05-22 08:23:01
assign_trs_Pcp3;2024-05-22 10:04:56
assign_trs_Pcp2;2024-05-22 10:45:27
assign_trs_Pcp7;2024-05-22 11:11:27
assign_trs_Pcp8;2024-05-22 11:13:50
assign_trs_Pcp10;2024-05-22 11:20:35
assign_trs_Pcp2;2024-05-22 11:39:15
assign_trs_Pcp2;2024-05-22 12:05:23
assign_trs_Pcp7;2024-05-22 13:43:47
assign_trs_Pcp7;2024-05-22 13:51:17
assign_trs_Pcp7;2024-05-22 14:08:49
assign_trs_Pcp3;2024-05-22 14:17:54
assign_trs_Pcp10;2024-05-22 14:34:53
assign_trs_Pcp10;2024-05-22 14:54:02
assign_trs_Pcp10;2024-05-22 15:38:17
assign_trs_Pcp3;2024-05-22 17:01:50
assign_trs_Pcp8;2024-05-22 17:35:10
assign_trs_Pcp5;2024-05-23 08:40:04
assign_trs_Pcp2;2024-05-23 09:10:02
assign_trs_Pcp8;2024-05-23 09:29:48
assign_trs_Pcp8;2024-05-23 10:14:58
assign_trs_Pcp3;2024-05-23 10:16:32
assign_trs_Pcp1;2024-05-23 10:34:48
assign_trs_Pcp1;2024-05-23 10:35:04
assign_trs_Pcp3;2024-05-23 11:25:04
assign_trs_Pcp3;2024-05-23 11:28:41
assign_trs_Pcp10;2024-05-23 11:31:03
assign_trs_Pcp10;2024-05-23 11:36:19
assign_trs_Pcp8;2024-05-23 11:48:13
assign_trs_Pcp5;2024-05-23 11:48:57
assign_trs_Pcp3;2024-05-23 12:05:45
assign_trs_Pcp3;2024-05-23 14:14:25
assign_trs_Pcp2;2024-05-23 14:38:14
assign_trs_Pcp4;2024-05-23 15:43:10
assign_trs_Pcp2;2024-05-23 16:04:05
assign_trs_Pcp10;2024-05-23 16:58:08
assign_trs_Pcp2;2024-05-23 17:27:46
assign_trs_Pcp8;2024-05-24 09:48:32
assign_trs_Pcp7;2024-05-24 09:58:20
assign_trs_Pcp4;2024-05-24 10:03:55
assign_trs_Pcp5;2024-05-24 10:16:55
assign_trs_Pcp8;2024-05-24 10:20:34
assign_trs_Pcp5;2024-05-24 10:25:32
assign_trs_Pcp5;2024-05-24 11:12:42
assign_trs_Pcp10;2024-05-24 11:23:34
assign_trs_Pcp3;2024-05-24 13:55:56
assign_trs_Pcp7;2024-05-24 14:43:51
assign_trs_Pcp8;2024-05-24 15:00:13
assign_trs_Pcp2;2024-05-24 15:11:06
assign_trs_Pcp8;2024-05-24 15:34:08
assign_trs_Pcp8;2024-05-24 15:35:47
assign_trs_Pcp5;2024-05-24 15:38:25
assign_trs_Pcp3;2024-05-24 15:38:56
assign_trs_Pcp4;2024-05-24 15:50:04
assign_trs_Pcp10;2024-05-24 17:01:44
assign_trs_Pcp2;2024-05-27 07:16:17
assign_trs_Pcp1;2024-05-27 08:10:12
assign_trs_Pcp1;2024-05-27 08:44:22
assign_trs_Pcp1;2024-05-27 08:59:07
assign_trs_Pcp2;2024-05-27 09:25:13
assign_trs_Pcp10;2024-05-27 09:33:22
assign_trs_Pcp1;2024-05-27 10:16:02
assign_trs_Pcp4;2024-05-27 10:35:04
assign_trs_Pcp1;2024-05-27 10:38:23
assign_trs_Pcp7;2024-05-27 10:41:56
assign_trs_Pcp1;2024-05-27 11:01:47
assign_trs_Pcp4;2024-05-27 11:23:56
assign_trs_Pcp10;2024-05-27 12:03:25
assign_trs_Pcp4;2024-05-27 12:53:30
assign_trs_Pcp4;2024-05-27 13:46:15
assign_trs_Pcp2;2024-05-27 14:18:37
assign_trs_Pcp7;2024-05-27 14:27:32
assign_trs_Pcp2;2024-05-27 14:31:16
assign_trs_Pcp1;2024-05-27 15:25:33
assign_trs_Pcp1;2024-05-27 16:05:55
assign_trs_Pcp1;2024-05-27 16:42:55
