ocel_id;ocel_time
trs_entrytr47;2024-05-02 09:41:26
trs_entrytr44;2024-05-02 10:15:14
trs_entrytr42;2024-05-01 15:39:32
trs_entrytr8;2024-05-01 16:04:00
trs_entrytr21;2024-05-01 16:18:33
trs_entrytr8;2024-05-01 14:57:39
trs_entrytr27;2024-05-01 15:04:14
trs_entrytr24;2024-05-01 16:03:25
trs_entrytr37;2024-05-01 17:19:30
trs_entrytr19;2024-05-01 17:33:32
trs_entrytr32;2024-05-01 18:46:27
trs_entrytr12;2024-05-02 14:27:33
trs_entrytr3;2024-05-01 14:51:17
trs_entrytr1;2024-05-01 15:11:32
trs_entrytr8;2024-05-01 17:03:46
trs_entrytr36;2024-05-01 17:24:12
trs_entrytr17;2024-05-02 07:57:43
trs_entrytr49;2024-05-02 09:35:43
trs_entrytr13;2024-05-02 15:37:13
trs_entrytr10;2024-05-01 15:29:20
trs_entrytr14;2024-05-01 15:39:23
trs_entrytr50;2024-05-01 16:13:06
trs_entrytr34;2024-05-02 08:11:13
trs_entrytr10;2024-05-01 15:26:27
trs_entrytr12;2024-05-01 15:27:07
trs_entrytr26;2024-05-01 15:50:35
trs_entrytr20;2024-05-01 15:56:34
trs_entrytr42;2024-05-02 08:42:40
trs_entrytr36;2024-05-02 09:05:25
trs_entrytr25;2024-05-02 09:06:50
trs_entrytr27;2024-05-02 09:50:30
trs_entrytr30;2024-05-01 15:28:03
trs_entrytr11;2024-05-01 16:42:01
trs_entrytr13;2024-05-01 18:15:30
trs_entrytr42;2024-05-02 08:14:19
trs_entrytr34;2024-05-02 08:42:27
trs_entrytr2;2024-05-02 08:51:22
trs_entrytr18;2024-05-02 09:15:03
trs_entrytr15;2024-05-02 10:27:03
trs_entrytr35;2024-05-02 11:14:28
trs_entrytr35;2024-05-01 15:04:23
trs_entrytr50;2024-05-01 15:19:58
trs_entrytr36;2024-05-01 15:52:59
trs_entrytr7;2024-05-01 16:03:09
trs_entrytr1;2024-05-01 17:03:10
trs_entrytr3;2024-05-01 17:33:34
trs_entrytr23;2024-05-02 08:08:25
trs_entrytr42;2024-05-02 09:09:08
trs_entrytr30;2024-05-01 16:09:06
trs_entrytr34;2024-05-01 16:14:20
trs_entrytr17;2024-05-01 16:28:23
trs_entrytr11;2024-05-01 16:44:24
trs_entrytr47;2024-05-01 17:06:37
trs_entrytr50;2024-05-01 15:02:59
trs_entrytr22;2024-05-01 15:47:00
trs_entrytr32;2024-05-01 15:53:27
trs_entrytr38;2024-05-01 16:57:26
trs_entrytr29;2024-05-01 17:57:53
trs_entrytr13;2024-05-02 07:28:35
trs_entrytr49;2024-05-02 08:11:45
trs_entrytr30;2024-05-02 08:57:40
trs_entrytr33;2024-05-02 09:10:36
trs_entrytr42;2024-05-02 10:52:21
trs_entrytr3;2024-05-01 14:36:15
trs_entrytr44;2024-05-01 15:01:57
trs_entrytr8;2024-05-01 15:25:59
trs_entrytr46;2024-05-01 15:32:06
trs_entrytr18;2024-05-01 15:39:12
trs_entrytr7;2024-05-01 15:45:29
trs_entrytr22;2024-05-02 07:50:24
trs_entrytr37;2024-05-02 08:28:54
trs_entrytr46;2024-05-01 14:45:14
trs_entrytr37;2024-05-01 15:21:22
trs_entrytr29;2024-05-01 15:32:34
trs_entrytr3;2024-05-01 15:47:24
trs_entrytr40;2024-05-01 15:54:19
trs_entrytr48;2024-05-01 16:49:44
trs_entrytr10;2024-05-01 17:00:12
trs_entrytr13;2024-05-02 08:31:20
trs_entrytr45;2024-05-02 09:04:48
trs_entrytr41;2024-05-02 09:41:02
trs_entrytr33;2024-05-02 10:14:33
trs_entrytr42;2024-05-02 10:19:53
trs_entrytr7;2024-05-02 07:42:38
trs_entrytr6;2024-05-02 10:07:38
trs_entrytr27;2024-05-02 10:12:01
trs_entrytr50;2024-05-02 15:41:41
trs_entrytr24;2024-05-02 17:19:59
trs_entrytr28;2024-05-01 15:47:18
trs_entrytr8;2024-05-01 16:26:44
trs_entrytr32;2024-05-01 16:33:15
trs_entrytr40;2024-05-01 17:32:48
trs_entrytr24;2024-05-01 18:20:06
trs_entrytr46;2024-05-02 08:16:32
trs_entrytr19;2024-05-01 14:21:05
trs_entrytr41;2024-05-01 15:52:04
trs_entrytr42;2024-05-01 16:04:30
trs_entrytr48;2024-05-01 16:22:52
trs_entrytr44;2024-05-01 18:42:17
trs_entrytr5;2024-05-01 18:56:26
trs_entrytr7;2024-05-02 08:14:18
trs_entrytr50;2024-05-02 09:40:47
trs_entrytr26;2024-05-01 16:08:41
trs_entrytr8;2024-05-01 17:00:05
trs_entrytr28;2024-05-01 17:18:37
trs_entrytr12;2024-05-02 07:58:19
trs_entrytr13;2024-05-02 08:49:35
trs_entrytr6;2024-05-02 15:48:58
trs_entrytr40;2024-05-01 15:41:17
trs_entrytr2;2024-05-01 15:48:52
trs_entrytr9;2024-05-01 16:02:44
trs_entrytr43;2024-05-01 16:08:44
trs_entrytr38;2024-05-01 16:13:02
trs_entrytr4;2024-05-01 16:16:01
trs_entrytr35;2024-05-01 16:42:43
trs_entrytr14;2024-05-01 16:47:16
trs_entrytr8;2024-05-01 16:52:48
trs_entrytr19;2024-05-01 19:31:15
trs_entrytr45;2024-05-02 07:35:29
trs_entrytr25;2024-05-02 07:41:26
trs_entrytr44;2024-05-02 08:04:57
trs_entrytr29;2024-05-02 08:23:44
trs_entrytr46;2024-05-02 08:44:02
trs_entrytr16;2024-05-02 09:10:22
trs_entrytr36;2024-05-02 09:25:39
trs_entrytr33;2024-05-02 09:45:07
trs_entrytr49;2024-05-02 09:50:00
trs_entrytr15;2024-05-02 09:54:22
trs_entrytr27;2024-05-02 10:03:31
trs_entrytr40;2024-05-01 14:52:17
trs_entrytr30;2024-05-01 15:17:29
trs_entrytr24;2024-05-01 15:21:52
trs_entrytr38;2024-05-01 15:22:42
trs_entrytr33;2024-05-01 15:37:16
trs_entrytr2;2024-05-01 16:02:49
trs_entrytr29;2024-05-01 16:23:50
trs_entrytr1;2024-05-01 16:34:15
trs_entrytr11;2024-05-01 17:07:10
trs_entrytr46;2024-05-01 17:09:43
trs_entrytr15;2024-05-01 17:13:25
trs_entrytr3;2024-05-01 18:04:46
trs_entrytr22;2024-05-01 18:13:45
trs_entrytr45;2024-05-02 07:24:17
trs_entrytr39;2024-05-02 07:49:55
trs_entrytr5;2024-05-02 08:37:34
trs_entrytr10;2024-05-02 08:50:42
trs_entrytr21;2024-05-02 09:17:44
trs_entrytr16;2024-05-02 10:15:43
trs_entrytr50;2024-05-02 10:21:11
trs_entrytr7;2024-05-02 10:37:25
trs_entrytr34;2024-05-01 14:29:43
trs_entrytr26;2024-05-01 14:58:34
trs_entrytr44;2024-05-01 15:11:57
trs_entrytr36;2024-05-01 15:26:13
trs_entrytr35;2024-05-01 15:28:03
trs_entrytr42;2024-05-01 15:28:34
trs_entrytr30;2024-05-01 15:40:18
trs_entrytr14;2024-05-01 15:44:00
trs_entrytr19;2024-05-01 15:47:03
trs_entrytr11;2024-05-01 15:57:45
trs_entrytr49;2024-05-01 16:06:51
trs_entrytr15;2024-05-01 16:13:33
trs_entrytr37;2024-05-01 16:23:41
trs_entrytr16;2024-05-01 16:26:25
trs_entrytr2;2024-05-01 16:29:42
trs_entrytr8;2024-05-01 16:49:55
trs_entrytr5;2024-05-01 17:13:33
trs_entrytr40;2024-05-02 08:12:25
trs_entrytr41;2024-05-02 08:19:40
trs_entrytr13;2024-05-02 08:36:16
trs_entrytr6;2024-05-02 08:42:17
trs_entrytr50;2024-05-02 09:07:46
trs_entrytr29;2024-05-02 09:57:51
trs_entrytr21;2024-05-02 10:05:28
trs_entrytr17;2024-05-02 10:12:55
trs_entrytr12;2024-05-02 11:23:21
trs_entrytr2;2024-05-01 14:51:24
trs_entrytr26;2024-05-01 14:54:07
trs_entrytr50;2024-05-01 14:59:09
trs_entrytr32;2024-05-01 15:07:43
trs_entrytr7;2024-05-01 15:11:47
trs_entrytr19;2024-05-01 15:19:24
trs_entrytr22;2024-05-01 15:34:56
trs_entrytr41;2024-05-01 15:35:38
trs_entrytr23;2024-05-01 15:46:31
trs_entrytr43;2024-05-01 15:51:33
trs_entrytr1;2024-05-01 16:19:49
trs_entrytr30;2024-05-01 16:45:26
trs_entrytr21;2024-05-01 17:10:26
trs_entrytr46;2024-05-01 18:25:20
trs_entrytr33;2024-05-02 07:24:14
trs_entrytr6;2024-05-02 07:35:16
trs_entrytr8;2024-05-02 08:30:01
trs_entrytr13;2024-05-02 08:49:17
trs_entrytr5;2024-05-02 09:02:27
trs_entrytr15;2024-05-02 09:06:31
trs_entrytr47;2024-05-02 09:30:57
trs_entrytr40;2024-05-02 09:31:21
trs_entrytr36;2024-05-02 09:47:48
trs_entrytr27;2024-05-02 11:01:02
trs_entrytr26;2024-05-01 14:49:49
