ocel_id;ocel_time
print_w_tickettr2;2024-05-15 11:10:54
print_w_tickettr40;2024-05-15 11:50:39
print_w_tickettr13;2024-05-15 12:10:52
print_w_tickettr37;2024-05-15 14:56:33
print_w_tickettr48;2024-05-15 15:00:46
print_w_tickettr42;2024-05-15 15:15:59
print_w_tickettr50;2024-05-15 15:19:08
print_w_tickettr46;2024-05-15 15:25:39
print_w_tickettr26;2024-05-15 15:34:54
print_w_tickettr41;2024-05-15 15:35:05
print_w_tickettr19;2024-05-15 15:59:03
print_w_tickettr10;2024-05-15 16:00:28
print_w_tickettr24;2024-05-15 16:07:53
print_w_tickettr3;2024-05-15 16:11:04
print_w_tickettr25;2024-05-15 18:37:52
print_w_tickettr31;2024-05-15 19:08:11
print_w_tickettr15;2024-05-15 20:48:19
print_w_tickettr17;2024-05-15 21:41:26
print_w_tickettr20;2024-05-16 08:31:37
print_w_tickettr28;2024-05-16 10:29:51
print_w_tickettr39;2024-05-16 11:46:54
print_w_tickettr21;2024-05-16 11:49:30
print_w_tickettr43;2024-05-16 11:55:59
print_w_tickettr38;2024-05-16 11:56:36
print_w_tickettr4;2024-05-16 11:59:54
print_w_tickettr29;2024-05-16 12:00:48
print_w_tickettr33;2024-05-16 12:16:50
print_w_tickettr5;2024-05-16 12:17:54
print_w_tickettr9;2024-05-16 13:59:37
print_w_tickettr49;2024-05-16 15:05:45
print_w_tickettr35;2024-05-16 16:40:36
print_w_tickettr47;2024-05-16 16:40:38
print_w_tickettr45;2024-05-16 16:59:18
print_w_tickettr8;2024-05-16 17:05:03
print_w_tickettr14;2024-05-16 17:06:30
print_w_tickettr11;2024-05-16 17:15:00
print_w_tickettr1;2024-05-16 19:31:35
print_w_tickettr32;2024-05-17 09:25:48
print_w_tickettr22;2024-05-17 10:07:37
print_w_tickettr30;2024-05-17 10:26:46
print_w_tickettr16;2024-05-17 11:09:11
print_w_tickettr23;2024-05-17 11:44:58
print_w_tickettr36;2024-05-17 11:57:48
print_w_tickettr18;2024-05-17 11:58:11
print_w_tickettr7;2024-05-17 14:54:12
print_w_tickettr2;2024-05-17 15:06:41
print_w_tickettr44;2024-05-17 15:12:12
print_w_tickettr3;2024-05-17 16:03:45
print_w_tickettr24;2024-05-17 18:26:03
print_w_tickettr46;2024-05-17 18:41:28
print_w_tickettr6;2024-05-20 09:12:59
print_w_tickettr34;2024-05-20 10:02:44
print_w_tickettr40;2024-05-20 11:11:28
print_w_tickettr25;2024-05-20 11:12:22
print_w_tickettr50;2024-05-20 12:10:09
print_w_tickettr33;2024-05-20 12:19:38
print_w_tickettr15;2024-05-20 14:32:06
print_w_tickettr41;2024-05-20 15:02:04
print_w_tickettr26;2024-05-20 15:02:53
print_w_tickettr43;2024-05-20 15:03:50
print_w_tickettr4;2024-05-20 16:06:02
print_w_tickettr21;2024-05-20 16:37:46
print_w_tickettr13;2024-05-20 17:00:39
