ocel_id;ocel_time
weigh_loaded_trucktr28;2024-05-13 14:46:10
weigh_loaded_trucktr25;2024-05-13 16:11:59
weigh_loaded_trucktr12;2024-05-13 17:59:22
weigh_loaded_trucktr22;2024-05-13 19:40:08
weigh_loaded_trucktr33;2024-05-14 08:37:04
weigh_loaded_trucktr43;2024-05-14 10:01:34
weigh_loaded_trucktr9;2024-05-14 11:08:38
weigh_loaded_trucktr30;2024-05-14 11:51:32
weigh_loaded_trucktr34;2024-05-14 12:06:54
weigh_loaded_trucktr6;2024-05-14 13:59:26
weigh_loaded_trucktr44;2024-05-14 14:33:54
weigh_loaded_trucktr7;2024-05-14 15:14:36
weigh_loaded_trucktr1;2024-05-14 15:49:12
weigh_loaded_trucktr8;2024-05-14 16:48:35
weigh_loaded_trucktr17;2024-05-14 18:54:02
weigh_loaded_trucktr16;2024-05-15 07:38:54
weigh_loaded_trucktr2;2024-05-15 07:44:49
weigh_loaded_trucktr47;2024-05-15 08:14:44
weigh_loaded_trucktr27;2024-05-15 08:29:32
weigh_loaded_trucktr36;2024-05-15 08:29:33
weigh_loaded_trucktr18;2024-05-15 09:14:00
weigh_loaded_trucktr23;2024-05-15 09:41:51
weigh_loaded_trucktr13;2024-05-15 09:51:04
weigh_loaded_trucktr35;2024-05-15 10:29:24
weigh_loaded_trucktr40;2024-05-15 11:14:34
weigh_loaded_trucktr41;2024-05-15 11:27:15
weigh_loaded_trucktr3;2024-05-15 11:52:57
weigh_loaded_trucktr24;2024-05-15 11:55:14
weigh_loaded_trucktr37;2024-05-15 12:02:22
weigh_loaded_trucktr42;2024-05-15 12:05:57
weigh_loaded_trucktr46;2024-05-15 12:22:09
weigh_loaded_trucktr48;2024-05-15 14:24:52
weigh_loaded_trucktr10;2024-05-15 14:52:59
weigh_loaded_trucktr19;2024-05-15 15:02:15
weigh_loaded_trucktr50;2024-05-15 15:04:20
weigh_loaded_trucktr26;2024-05-15 15:20:42
weigh_loaded_trucktr25;2024-05-15 15:53:56
weigh_loaded_trucktr20;2024-05-15 17:34:18
weigh_loaded_trucktr31;2024-05-15 17:42:21
weigh_loaded_trucktr39;2024-05-16 08:59:33
weigh_loaded_trucktr33;2024-05-16 09:45:00
weigh_loaded_trucktr5;2024-05-16 09:59:43
weigh_loaded_trucktr28;2024-05-16 10:09:45
weigh_loaded_trucktr43;2024-05-16 10:31:35
weigh_loaded_trucktr38;2024-05-16 10:44:53
weigh_loaded_trucktr21;2024-05-16 11:07:48
weigh_loaded_trucktr4;2024-05-16 11:16:20
weigh_loaded_trucktr29;2024-05-16 11:25:20
weigh_loaded_trucktr9;2024-05-16 11:28:19
weigh_loaded_trucktr49;2024-05-16 12:11:52
weigh_loaded_trucktr45;2024-05-16 15:49:39
weigh_loaded_trucktr11;2024-05-16 15:51:56
weigh_loaded_trucktr47;2024-05-16 16:09:56
weigh_loaded_trucktr35;2024-05-16 16:18:52
weigh_loaded_trucktr14;2024-05-16 16:27:59
weigh_loaded_trucktr8;2024-05-16 16:36:39
weigh_loaded_trucktr1;2024-05-16 16:44:54
weigh_loaded_trucktr30;2024-05-17 07:55:34
weigh_loaded_trucktr32;2024-05-17 08:00:20
weigh_loaded_trucktr22;2024-05-17 09:41:56
weigh_loaded_trucktr36;2024-05-17 10:27:50
weigh_loaded_trucktr16;2024-05-17 10:37:39
weigh_loaded_trucktr23;2024-05-17 11:08:12
weigh_loaded_trucktr18;2024-05-17 11:31:27
weigh_loaded_trucktr7;2024-05-17 12:20:37
weigh_loaded_trucktr44;2024-05-17 14:13:49
weigh_loaded_trucktr2;2024-05-17 14:16:36
weigh_loaded_trucktr3;2024-05-17 15:28:29
weigh_loaded_trucktr46;2024-05-17 15:50:46
weigh_loaded_trucktr24;2024-05-17 15:58:09
weigh_loaded_trucktr6;2024-05-17 17:31:27
weigh_loaded_trucktr34;2024-05-20 09:40:32
weigh_loaded_trucktr33;2024-05-20 09:53:38
weigh_loaded_trucktr40;2024-05-20 10:18:21
weigh_loaded_trucktr25;2024-05-20 10:31:08
weigh_loaded_trucktr50;2024-05-20 10:33:01
weigh_loaded_trucktr31;2024-05-20 13:55:30
weigh_loaded_trucktr15;2024-05-20 14:04:57
weigh_loaded_trucktr41;2024-05-20 14:35:49
weigh_loaded_trucktr26;2024-05-20 14:40:46
weigh_loaded_trucktr43;2024-05-20 14:52:02
weigh_loaded_trucktr4;2024-05-20 15:03:00
weigh_loaded_trucktr10;2024-05-20 15:57:42
weigh_loaded_trucktr19;2024-05-20 16:07:19
weigh_loaded_trucktr13;2024-05-20 16:19:03
weigh_loaded_trucktr21;2024-05-20 16:20:29
weigh_loaded_trucktr27;2024-05-20 16:44:03
weigh_loaded_trucktr42;2024-05-20 16:47:01
weigh_loaded_trucktr48;2024-05-21 07:47:00
weigh_loaded_trucktr9;2024-05-21 09:34:49
weigh_loaded_trucktr38;2024-05-21 10:19:30
weigh_loaded_trucktr29;2024-05-21 10:24:17
weigh_loaded_trucktr1;2024-05-21 13:50:58
weigh_loaded_trucktr16;2024-05-21 14:11:12
weigh_loaded_trucktr23;2024-05-21 14:54:15
weigh_loaded_trucktr49;2024-05-21 15:01:44
weigh_loaded_trucktr39;2024-05-21 15:37:41
weigh_loaded_trucktr36;2024-05-21 16:22:12
weigh_loaded_trucktr12;2024-05-21 16:43:55
weigh_loaded_trucktr35;2024-05-21 17:32:30
weigh_loaded_trucktr32;2024-05-21 18:01:49
weigh_loaded_trucktr17;2024-05-21 18:09:40
weigh_loaded_trucktr28;2024-05-21 19:25:37
weigh_loaded_trucktr18;2024-05-22 08:18:53
weigh_loaded_trucktr14;2024-05-22 08:21:37
weigh_loaded_trucktr11;2024-05-22 09:28:58
weigh_loaded_trucktr6;2024-05-22 11:34:42
weigh_loaded_trucktr24;2024-05-22 12:05:41
weigh_loaded_trucktr25;2024-05-22 12:31:01
weigh_loaded_trucktr47;2024-05-22 13:40:14
weigh_loaded_trucktr30;2024-05-22 14:14:32
weigh_loaded_trucktr5;2024-05-22 15:00:55
weigh_loaded_trucktr9;2024-05-22 16:24:51
weigh_loaded_trucktr21;2024-05-22 16:28:42
weigh_loaded_trucktr48;2024-05-22 16:40:27
weigh_loaded_trucktr8;2024-05-22 17:22:31
weigh_loaded_trucktr42;2024-05-23 07:14:46
weigh_loaded_trucktr20;2024-05-23 08:14:05
weigh_loaded_trucktr37;2024-05-23 09:33:58
weigh_loaded_trucktr34;2024-05-23 10:43:09
weigh_loaded_trucktr44;2024-05-23 11:05:48
weigh_loaded_trucktr3;2024-05-23 11:08:54
weigh_loaded_trucktr13;2024-05-23 11:41:11
weigh_loaded_trucktr26;2024-05-23 14:05:44
weigh_loaded_trucktr7;2024-05-23 14:08:30
weigh_loaded_trucktr2;2024-05-23 14:27:50
weigh_loaded_trucktr45;2024-05-23 15:29:54
weigh_loaded_trucktr15;2024-05-23 16:44:08
weigh_loaded_trucktr41;2024-05-23 16:58:52
weigh_loaded_trucktr23;2024-05-23 17:02:18
weigh_loaded_trucktr16;2024-05-23 17:16:58
weigh_loaded_trucktr4;2024-05-23 17:20:24
weigh_loaded_trucktr22;2024-05-23 17:45:54
weigh_loaded_trucktr1;2024-05-23 18:29:05
weigh_loaded_trucktr43;2024-05-24 09:30:10
weigh_loaded_trucktr27;2024-05-24 09:57:24
weigh_loaded_trucktr38;2024-05-24 10:09:33
weigh_loaded_trucktr9;2024-05-24 10:40:06
weigh_loaded_trucktr46;2024-05-24 15:00:57
weigh_loaded_trucktr31;2024-05-24 15:06:04
weigh_loaded_trucktr49;2024-05-24 16:21:11
weigh_loaded_trucktr10;2024-05-24 16:42:29
weigh_loaded_trucktr39;2024-05-27 09:56:30
weigh_loaded_trucktr19;2024-05-27 10:04:34
weigh_loaded_trucktr40;2024-05-27 10:20:13
weigh_loaded_trucktr33;2024-05-27 11:33:45
weigh_loaded_trucktr7;2024-05-27 11:57:53
weigh_loaded_trucktr50;2024-05-27 12:31:27
weigh_loaded_trucktr47;2024-05-27 13:11:50
weigh_loaded_trucktr42;2024-05-27 13:36:21
weigh_loaded_trucktr11;2024-05-27 14:06:06
weigh_loaded_trucktr36;2024-05-27 14:37:36
weigh_loaded_trucktr37;2024-05-27 15:29:25
weigh_loaded_trucktr20;2024-05-27 15:43:22
weigh_loaded_trucktr48;2024-05-27 16:00:06
weigh_loaded_trucktr16;2024-05-27 16:26:14
weigh_loaded_trucktr13;2024-05-27 16:28:44
weigh_loaded_trucktr30;2024-05-27 16:36:12
weigh_loaded_trucktr5;2024-05-28 08:41:32
weigh_loaded_trucktr29;2024-05-28 10:09:08
weigh_loaded_trucktr21;2024-05-28 10:41:51
weigh_loaded_trucktr44;2024-05-28 11:22:00
weigh_loaded_trucktr45;2024-05-28 11:22:01
weigh_loaded_trucktr6;2024-05-28 11:24:20
weigh_loaded_trucktr12;2024-05-28 11:42:23
weigh_loaded_trucktr25;2024-05-28 11:44:16
weigh_loaded_trucktr38;2024-05-28 11:57:28
weigh_loaded_trucktr18;2024-05-28 12:22:58
weigh_loaded_trucktr28;2024-05-28 12:35:13
weigh_loaded_trucktr32;2024-05-28 13:57:30
weigh_loaded_trucktr14;2024-05-28 14:16:41
weigh_loaded_trucktr35;2024-05-28 17:21:10
weigh_loaded_trucktr34;2024-05-28 17:43:47
weigh_loaded_trucktr49;2024-05-29 07:45:49
weigh_loaded_trucktr23;2024-05-29 07:49:59
weigh_loaded_trucktr2;2024-05-29 09:14:46
weigh_loaded_trucktr27;2024-05-29 09:32:58
weigh_loaded_trucktr26;2024-05-29 10:04:03
weigh_loaded_trucktr22;2024-05-29 10:19:43
weigh_loaded_trucktr9;2024-05-29 10:29:58
weigh_loaded_trucktr4;2024-05-29 10:52:22
weigh_loaded_trucktr43;2024-05-29 11:18:19
weigh_loaded_trucktr40;2024-05-29 13:37:04
weigh_loaded_trucktr8;2024-05-29 13:41:04
weigh_loaded_trucktr3;2024-05-29 14:18:36
weigh_loaded_trucktr33;2024-05-29 14:33:15
weigh_loaded_trucktr41;2024-05-29 14:50:24
weigh_loaded_trucktr17;2024-05-29 15:07:40
weigh_loaded_trucktr24;2024-05-29 15:32:32
